TargetID;UnitTypeName
106;Terran_CommandCenter
107;Terran_ComsatStation
109;Terran_SupplyDepot
110;Terran_Refinery
111;Terran_Barracks
112;Terran_Academy
113;Terran_Factory
114;Terran_Starport
115;Terran_ControlTower
116;Terran_ScienceFacility
120;Terran_MachineShop
122;Terran_EngineeringBay
123;Terran_Armory
124;Terran_MissileTurret
125;Terran_Bunker
131;Zerg_Hatchery
135;Zerg_HydraliskDen
138;Zerg_QueensNest
139;Zerg_EvolutionChamber
140;Zerg_UltraliskCavern
141;Zerg_Spire
142;Zerg_SpawningPool
143;Zerg_CreepColony
149;Zerg_Extractor
154;Protoss_Nexus
155;Protoss_RoboticsFacility
156;Protoss_Pylon
157;Protoss_Assimilator
159;Protoss_Observatory
160;Protoss_Gateway
162;Protoss_PhotonCannon
163;Protoss_CitadelOfAdun
164;Protoss_CyberneticsCore
165;Protoss_TemplarArchives
166;Protoss_Forge
